-0.0265996	0.0412562	0.0902041	-0.146932	-0.00502866	-0.127736	-0.0416482	-0.206905	0.0831818	-0.0592111	0.0691036	-0.0387932	-0.00825437	0.146093	-0.0631904	0.0216072	-0.0136075	0.0196072	-0.0620107	0.0241599	-0.217552	-0.00731899	0.0621847	-0.136689	-0.0250167	0.031361	0.0772903	0.0123094	-0.057203	0.0481213	-0.0322156	-0.0280115	0.0163158	-0.060406	-0.0184398	0.0974744	0.156923	0.0791507	0.00293134	0.276737	0.0910811	-0.104091	-0.0721707	-0.0378963	0.0113839	0.0290248	0.0393705	-0.142195	0.016986	-0.114334	0.178778	0.0566246	0.0448217	-0.178888	-0.00735345	-0.0321007	0.171927	0.00493501	0.0246319	0.0362564	-0.0376397	-0.0535113	0.0574947	-0.0681548	-0.059594	-0.0583352	0.237938	-0.0530092	-0.143656	-0.0085671	0.113085	-0.112191	-0.0200175	-0.0343789	-0.0346811	0.0762819	0.0457533	0.117135	0.0512071	0.0558123	0.0618205	-0.0106407	-0.0452852	-0.0180106	-0.163251	0.278347	-0.0244115	0.148122	-0.0387199	-0.0595507	0.0106948	0.0102392	-0.07218	-0.0387505	0.132662	0.0302331	-0.0591752	0.0260749	-0.0530723	-0.0758662	
-0.0270028	0.0408456	0.0881633	-0.148157	-0.00706082	-0.125696	-0.0379735	-0.202421	0.0827849	-0.0555355	0.0695042	-0.0343021	-0.00620615	0.144871	-0.0644226	0.0228337	-0.0140059	0.0232795	-0.061605	0.025379	-0.221237	-0.00609663	0.0650343	-0.133836	-0.0254167	0.0334078	0.0801401	0.0102635	-0.0616891	0.0542477	-0.0350752	-0.0292519	0.0134594	-0.057549	-0.0147604	0.0986854	0.158956	0.0811944	0.00251744	0.277145	0.0939345	-0.102865	-0.0758531	-0.0383099	0.0101628	0.0326952	0.0397672	-0.140962	0.0198598	-0.11229	0.176737	0.0545945	0.0436037	-0.180923	-0.00367947	-0.0317061	0.168248	0.00289127	0.0217632	0.0383036	-0.0364088	-0.0539164	0.0579079	-0.0652983	-0.0591857	-0.0554806	0.239987	-0.051789	-0.145698	-0.00652662	0.115124	-0.114248	-0.0179754	-0.0380468	-0.0334576	0.0734285	0.0486078	0.115094	0.0507873	0.0562325	0.0622179	-0.0126794	-0.043246	-0.0175986	-0.163661	0.277941	-0.0223767	0.149351	-0.0391328	-0.059146	0.0135464	0.0130938	-0.0709615	-0.0416097	0.131437	0.02819	-0.0604003	0.026487	-0.0526633	-0.0770957	
-0.032678	0.0383779	0.0889796	-0.147345	-0.0118829	-0.121628	-0.0387805	-0.19757	0.0779751	-0.0628666	0.0702595	-0.0318424	-0.00125216	0.147343	-0.0652979	0.0244824	-0.0171932	0.0224538	-0.0591759	0.0285996	-0.226218	-0.00774666	0.0682305	-0.133063	-0.0278	0.0359026	0.0841542	0.0126742	-0.0649214	0.0559085	-0.0367266	-0.030184	0.0126498	-0.0583667	-0.0139012	0.0961116	0.158068	0.0861153	-0.00161031	0.282042	0.0971682	-0.103676	-0.0742812	-0.0334538	0.00692529	0.0334849	0.0339534	-0.13845	0.0216023	-0.118795	0.174286	0.0538788	0.0452915	-0.180877	0.000406165	-0.0277317	0.16331	0.00368498	0.0151501	0.0424342	-0.035543	-0.050627	0.0587643	-0.0644873	-0.063266	-0.0522365	0.243309	-0.0501922	-0.140812	-0.0040803	0.120009	-0.111086	-0.0155157	-0.042894	-0.0302003	0.0701948	0.0502178	0.111018	0.0490627	0.0604108	0.060496	-0.0200092	-0.037545	-0.0175679	-0.166935	0.277142	-0.0216121	0.145306	-0.0448852	-0.0608068	0.0118641	0.0155215	-0.0726452	-0.0440747	0.125717	0.0347035	-0.063671	0.0297832	-0.0444933	-0.0714193	
-0.0318615	0.0375616	0.0897959	-0.148978	-0.0102493	-0.117546	-0.0395968	-0.19757	0.0812429	-0.0669484	0.0718927	-0.0310261	0.0011975	0.148159	-0.0644813	0.0252987	-0.0163763	0.0240865	-0.0567268	0.0253337	-0.228669	-0.00693031	0.0706806	-0.133063	-0.03025	0.0391686	0.0890544	0.0126742	-0.0624721	0.0608068	-0.0375429	-0.027732	0.0126498	-0.061632	-0.0147177	0.0944767	0.156435	0.0861153	-0.00161031	0.283674	0.0979846	-0.104493	-0.0759145	-0.0310044	0.00855806	0.0367505	0.0331364	-0.139266	0.0191506	-0.120428	0.17347	0.055513	0.0403922	-0.179244	-0.000410163	-0.0244626	0.16086	0.00531771	0.0151501	0.0432507	-0.0314604	-0.0498106	0.0595808	-0.0644873	-0.0665313	-0.0506037	0.246575	-0.0510086	-0.13918	-0.00326398	0.121641	-0.111086	-0.0155157	-0.0453436	-0.0253023	0.0669292	0.0526669	0.109385	0.0506966	0.0563259	0.0555945	-0.0208256	-0.035096	-0.0192007	-0.164486	0.274693	-0.0207956	0.142857	-0.0448852	-0.0608068	0.0102311	0.0155215	-0.0726452	-0.0416257	0.122452	0.0387853	-0.0644873	0.031416	-0.0493913	-0.0738686	
-0.0343208	0.0400153	0.0897959	-0.148977	-0.00781861	-0.11591	-0.0371502	-0.196741	0.0820369	-0.0702178	0.0719081	-0.0277634	0.0036335	0.146521	-0.0652832	0.0269274	-0.0163963	0.0273542	-0.0608036	0.025345	-0.236817	-0.00855867	0.071515	-0.129786	-0.0278167	0.0391572	0.0915218	0.0118674	-0.0632969	0.0681473	-0.0383546	-0.0293379	0.0110155	-0.0632643	-0.012279	0.0945071	0.156453	0.0893751	-0.00159898	0.281226	0.0996254	-0.109392	-0.0767158	-0.0293608	0.00855107	0.040839	0.030709	-0.136832	0.0232097	-0.120434	0.170205	0.0563047	0.0387454	-0.182521	-0.000411163	-0.0260691	0.160054	0.0069561	0.014353	0.0416057	-0.0282067	-0.0473675	0.0554885	-0.0612207	-0.0640826	-0.0457002	0.247378	-0.0534489	-0.135095	-0.00489596	0.124094	-0.108607	-0.012253	-0.0494393	-0.022035	0.0628392	0.053489	0.107751	0.0531702	0.0563025	0.0564335	-0.0249117	-0.0367253	-0.0216576	-0.163668	0.27224	-0.0191495	0.141215	-0.0473251	-0.0599834	0.0135095	0.0138941	-0.0693665	-0.0432543	0.121637	0.0404223	-0.0636696	0.030592	-0.0526583	-0.0771247	
-0.0355505	0.0404258	0.0902041	-0.145303	-0.00578645	-0.111419	-0.0351105	-0.192244	0.0832509	-0.0698116	0.0698742	-0.0257239	0.00811773	0.145293	-0.064051	0.0281499	-0.0168147	0.0302125	-0.0595766	0.0265754	-0.239666	-0.00978103	0.0743823	-0.12774	-0.0331333	0.0387433	0.099289	0.0163626	-0.0645257	0.0767158	-0.0379441	-0.0231936	0.0089738	-0.0636723	-0.0110596	0.0957484	0.15687	0.0881477	-0.00608397	0.27592	0.0984048	-0.113883	-0.0803829	-0.0273143	0.0065066	0.0396178	0.0262273	-0.134798	0.0219704	-0.119213	0.170613	0.0575177	0.035064	-0.184568	0.000812829	-0.0240119	0.157201	0.0106326	0.0131376	0.0469069	-0.0253551	-0.0461459	0.0583411	-0.0608118	-0.0677563	-0.0469221	0.246962	-0.0554855	-0.138767	-0.0110181	0.126953	-0.111454	-0.00939718	-0.0506706	-0.0224421	0.058345	0.0539	0.103261	0.0519561	0.0566993	0.0544022	-0.0285874	-0.0428462	-0.0196204	-0.16734	0.267747	-0.0211844	0.143251	-0.0518108	-0.0595717	0.0155569	0.0118559	-0.0640527	-0.0452932	0.125311	0.0424653	-0.0599955	0.0318127	-0.0579653	-0.0816103	
-0.0379399	0.0354997	0.0910204	-0.143676	0.000865975	-0.103275	-0.0293822	-0.183335	0.080121	-0.0706039	0.0640659	-0.0248916	0.0114659	0.148593	-0.064139	0.0314393	-0.0158779	0.0310148	-0.0587902	0.0256909	-0.244687	-0.00817432	0.0775432	-0.126987	-0.0322167	0.0420772	0.104902	0.0154882	-0.06121	0.0873709	-0.0404211	-0.0168271	0.000820495	-0.0677559	-0.00609683	0.0931139	0.155947	0.0873653	-0.00451899	0.273469	0.107337	-0.119589	-0.0821081	-0.0249289	0.00328304	0.0322304	0.0228172	-0.132254	0.0188636	-0.118359	0.170611	0.0584869	0.035146	-0.188581	0.00326781	-0.0217282	0.157958	0.0105986	0.0146532	0.0445294	-0.023648	-0.0428445	0.0543188	-0.0583708	-0.066938	-0.0469541	0.244597	-0.054723	-0.137969	-0.0110221	0.131831	-0.10998	-0.00856486	-0.0546752	-0.0240868	0.0534945	0.0554987	0.10082	0.0510031	0.0560224	0.0542701	-0.0375412	-0.0469479	-0.0220236	-0.169803	0.263692	-0.0277946	0.145757	-0.0592147	-0.0628793	0.0162994	0.00855847	-0.0616791	-0.0534807	0.122854	0.0448884	-0.0542892	0.0277767	-0.0620369	-0.0914655	
-0.0408624	0.0302237	0.0865306	-0.150608	0.00278012	-0.0995802	-0.0314382	-0.17795	0.0820139	-0.0792016	0.0686569	-0.0245007	0.0150516	0.144066	-0.0628188	0.0350869	-0.01805	0.0281728	-0.0575332	0.0310717	-0.243331	-0.010187	0.0805165	-0.123244	-0.0343667	0.0407789	0.10869	0.0151428	-0.0665709	0.0975302	-0.0432481	-0.0178666	0.00121783	-0.063264	0.00240674	0.0945374	0.155654	0.0918185	-0.00648655	0.273879	0.110247	-0.117557	-0.0824167	-0.0252678	0.00772768	0.0302328	0.0233796	-0.132765	0.0174622	-0.116359	0.169389	0.0579136	0.0370986	-0.189065	0.00530213	-0.0235892	0.156798	0.0110436	0.0151895	0.0464927	-0.0257695	-0.0383934	0.063643	-0.0514234	-0.066532	-0.0465113	0.240831	-0.0501742	-0.133459	-0.00979326	0.137158	-0.111849	-0.00490867	-0.0584341	-0.0212166	0.0448703	0.054311	0.0971378	0.050742	0.0611811	0.0556385	-0.0371612	-0.0530488	-0.0216652	-0.171829	0.255908	-0.0273019	0.151819	-0.0644609	-0.063242	0.0184209	0.0130831	-0.0530233	-0.0538628	0.120006	0.0445084	-0.0587703	0.0248695	-0.0665376	-0.101608	
-0.0408524	0.0318518	0.0816327	-0.153058	0.00443339	-0.0979508	-0.0330685	-0.173879	0.0844878	-0.0816466	0.0653751	-0.0261307	0.0142487	0.145704	-0.0571173	0.0359072	-0.0188468	0.0265378	-0.0575382	0.0310604	-0.244168	-0.00692598	0.0813155	-0.121621	-0.03435	0.0416067	0.111939	0.0135003	-0.0673789	0.09917	-0.04162	-0.0178953	-0.00122949	-0.0640806	0.00813267	0.0920547	0.153186	0.0901914	-0.00731436	0.27143	0.115953	-0.120821	-0.0856985	-0.0211961	0.0134494	0.0318588	0.0176368	-0.131932	0.0232097	-0.116353	0.16694	0.0571219	0.0420116	-0.191503	0.00856844	-0.0228	0.155155	0.0110379	0.0151698	0.0448717	-0.0249406	-0.0359383	0.0701846	-0.0473431	-0.0697969	-0.0489657	0.244928	-0.0452846	-0.132646	-0.0122429	0.138788	-0.110242	-0.002457	-0.0600542	-0.0253003	0.0440619	0.0559381	0.0930575	0.056438	0.0620215	0.0572504	-0.0387896	-0.0530521	-0.022474	-0.169382	0.25428	-0.0256818	0.153461	-0.0669195	-0.0599834	0.0208581	0.0106287	-0.0481369	-0.0546832	0.116739	0.0469531	-0.059588	0.0248772	-0.0681685	-0.102434	
-0.0391796	0.0310168	0.0791837	-0.156328	0.00696247	-0.0963315	-0.0338755	-0.174744	0.080495	-0.084896	0.0604141	-0.0269364	0.0102206	0.14736	-0.0506432	0.0334742	-0.0171331	0.0248958	-0.0534764	0.0318315	-0.245882	-0.008576	0.0820616	-0.116765	-0.0408167	0.0449179	0.112686	0.0134616	-0.0673456	0.104096	-0.0498022	-0.0220967	-0.00612081	-0.061633	0.0130741	0.0902983	0.147398	0.0926632	-0.0114421	0.271428	0.118371	-0.124081	-0.0841266	-0.0155235	0.0183757	0.0375469	0.014274	-0.130236	0.0298555	-0.113062	0.166122	0.0539548	0.0445159	-0.194722	0.0159194	-0.0212775	0.152666	0.00938254	0.0142743	0.0498187	-0.0232583	-0.037547	0.0702246	-0.0465321	-0.0689793	-0.0530688	0.246617	-0.0412385	-0.132658	-0.0122456	0.138774	-0.107897	0.00408434	-0.0600022	-0.0244919	0.0367462	0.0575481	0.0881648	0.0628829	0.0653828	0.0555285	-0.0420377	-0.0555145	-0.0191777	-0.172657	0.252665	-0.0265503	0.149417	-0.0677733	-0.0624606	0.0257078	0.00652556	-0.0506371	-0.0587809	0.115917	0.0485685	-0.0571443	0.023275	-0.0697945	-0.0992072	
-0.0379499	0.0273408	0.0755102	-0.152655	0.00819751	-0.0951086	-0.0334662	-0.168626	0.0760131	-0.0844858	0.0575483	-0.0281596	0.00491983	0.147771	-0.0502423	0.0338844	-0.0134475	0.0253028	-0.051438	0.0363165	-0.252018	-0.0114354	0.0783775	-0.114729	-0.0436667	0.0445154	0.116353	0.013865	-0.0718317	0.110223	-0.0526618	-0.023337	-0.00979346	-0.058776	0.0183865	0.0866046	0.148614	0.0987888	-0.00859008	0.270204	0.122041	-0.12857	-0.0780097	-0.0159371	0.0196038	0.0355026	0.0146707	-0.130637	0.0294604	-0.110201	0.16653	0.0494733	0.0481973	-0.200023	0.0171444	-0.0192483	0.153886	0.00325697	0.0114057	0.0477834	-0.0269264	-0.0387686	0.0747201	-0.0412266	-0.0734689	-0.0559287	0.245399	-0.0375691	-0.133068	-0.0110214	0.135916	-0.106684	0.00367751	-0.062037	-0.0240848	0.0298108	0.0587698	0.0836757	0.0624631	0.06662	0.0534752	-0.04326	-0.0559243	-0.0203985	-0.170617	0.248993	-0.0277816	0.152279	-0.069819	-0.0636886	0.0261099	0.00693107	-0.0486021	-0.0591911	0.117957	0.0522399	-0.0551042	0.0228707	-0.0718345	-0.0979874	
-0.036287	0.0240614	0.0771429	-0.151841	0.0115237	-0.0926696	-0.0301938	-0.166212	0.0744482	-0.0893719	0.0542359	-0.0281516	0.00741049	0.146155	-0.0486531	0.03308	-0.0133875	0.0252958	-0.0522693	0.040365	-0.256979	-0.0163465	0.0758744	-0.113129	-0.0477	0.0437329	0.115484	0.0113867	-0.0758888	0.115958	-0.0575739	-0.0242404	-0.0114211	-0.0555117	0.0241337	0.0816088	0.145295	0.097173	-0.0069911	0.271835	0.124466	-0.129382	-0.0805055	-0.0159691	0.0212575	0.0322171	0.0105146	-0.12569	0.0311759	-0.111815	0.166529	0.0454638	0.0498714	-0.198355	0.0155147	-0.0185151	0.157121	0.00242361	0.00971309	0.0510854	-0.0260729	-0.0346688	0.0796488	-0.0387816	-0.0742842	-0.0534957	0.243808	-0.0367796	-0.133077	-0.0126561	0.139987	-0.105947	0.0036855	-0.0619981	-0.0298051	0.0257527	0.0644674	0.0861287	0.0607612	0.068324	0.0558599	-0.0399816	-0.055118	-0.0228247	-0.167359	0.246557	-0.025371	0.15149	-0.0682142	-0.0620769	0.0244399	0.00773144	-0.0502732	-0.0608358	0.116321	0.057125	-0.0510265	0.0188117	-0.0750949	-0.0988328	
-0.0342509	0.0252883	0.0783673	-0.1498	0.0127391	-0.0930761	-0.0306032	-0.164165	0.0699434	-0.0922311	0.052202	-0.0293774	0.00781193	0.147377	-0.0433379	0.0310371	-0.0105386	0.0208072	-0.0518587	0.0391459	-0.258194	-0.0151198	0.0795584	-0.107816	-0.0473	0.0457684	0.109368	0.00853397	-0.082016	0.119629	-0.0604288	-0.0262694	-0.0142791	-0.056736	0.026986	0.0828502	0.149795	0.0975784	-0.00494423	0.271427	0.125694	-0.126526	-0.0776397	-0.0155555	0.023295	0.0326286	0.00603289	-0.123656	0.0332055	-0.110594	0.166121	0.0442255	0.0502728	-0.197953	0.0183714	-0.0189097	0.155085	0.00120189	0.00523052	0.0539372	-0.0256708	-0.0318145	0.0841342	-0.0334748	-0.0755089	-0.0539012	0.244209	-0.0371834	-0.135116	-0.0130639	0.144479	-0.10716	0.00735768	-0.0640459	-0.0293959	0.0220749	0.0648784	0.0857198	0.0595471	0.0687208	0.0513779	-0.0444737	-0.0579735	-0.0232367	-0.166949	0.246147	-0.0233232	0.149445	-0.0702506	-0.0616652	0.0256708	0.00487684	-0.0498586	-0.061242	0.115913	0.0583517	-0.0473524	0.0224816	-0.0722385	-0.101686	
-0.032608	0.0261	0.075102	-0.148985	0.0152092	-0.0947121	-0.0322335	-0.162544	0.0699664	-0.0987579	0.047287	-0.0277421	0.00945871	0.151464	-0.0400862	0.0318575	-0.0154195	0.0208048	-0.0494146	0.0399511	-0.25658	-0.0134914	0.0811742	-0.10946	-0.0472833	0.0482292	0.10935	0.0101572	-0.0860898	0.122901	-0.0620662	-0.0262981	-0.0159101	-0.0518384	0.0253638	0.0844547	0.147328	0.0951349	-0.00577204	0.273876	0.121604	-0.125708	-0.0743886	-0.0163826	0.0192201	0.0342547	0.00274116	-0.122007	0.038953	-0.107322	0.171019	0.0442508	0.0502865	-0.195492	0.024903	-0.0115821	0.152626	0.00364532	0.00112685	0.0588482	-0.026475	-0.0293594	0.0857771	-0.0334761	-0.0755086	-0.0530901	0.243407	-0.0363759	-0.138384	-0.0114319	0.145292	-0.103918	0.011442	-0.0623998	-0.0253163	0.0171845	0.0714037	0.0873538	0.0538057	0.0695612	0.049722	-0.0461021	-0.0596095	-0.0215962	-0.168584	0.246151	-0.0225197	0.144555	-0.068627	-0.0682033	0.024842	0.00242243	-0.0466051	-0.061246	0.113463	0.0632454	-0.0498027	0.0282041	-0.0681552	-0.104145	
-0.0350373	0.026907	0.0718367	-0.146538	0.0185157	-0.0939024	-0.0322288	-0.160935	0.0691954	-0.102015	0.04154	-0.0261041	0.00866948	0.153925	-0.0384824	0.0302328	-0.0178299	0.0224328	-0.0477919	0.0431943	-0.258254	-0.0151328	0.0819556	-0.110298	-0.0505167	0.0482519	0.107682	0.00850498	-0.0860731	0.125364	-0.0637082	-0.0263555	-0.0183558	-0.0493901	0.0294674	0.0803067	0.148109	0.0984117	-0.00171228	0.274692	0.122405	-0.127338	-0.0711528	-0.0139546	0.0208668	0.0309758	-0.00220827	-0.117076	0.0398243	-0.107309	0.171018	0.0434844	0.0437814	-0.195468	0.0257213	-0.00755173	0.15179	0.00363399	0.000270711	0.0605052	-0.0280834	-0.0317965	0.0898794	-0.0285808	-0.0746916	-0.0539172	0.245885	-0.0339446	-0.135125	-0.0163312	0.146918	-0.103971	0.010631	-0.0631904	-0.0261366	0.0155677	0.0738415	0.0889892	0.0504925	0.0679739	0.0513119	-0.0460934	-0.0563508	-0.0223973	-0.170222	0.243711	-0.0249953	0.144574	-0.0678293	-0.0690336	0.0305329	0.000779042	-0.0417313	-0.0612539	0.107746	0.0632368	-0.0498054	0.0331178	-0.0697845	-0.108246	
-0.0333944	0.0244533	0.0726531	-0.146539	0.0218026	-0.0939058	-0.0338592	-0.161764	0.0724863	-0.106093	0.036625	-0.0261014	0.00868315	0.149848	-0.0368639	0.0277878	-0.0153595	0.0216142	-0.0486132	0.0456324	-0.260724	-0.0175862	0.0835713	-0.112758	-0.0513167	0.0498962	0.106032	0.0101282	-0.0860648	0.126188	-0.0645292	-0.0247495	-0.0191704	-0.0502068	0.031111	0.0745542	0.147275	0.100866	0.00154232	0.271426	0.12403	-0.132235	-0.0728013	-0.0147817	0.0216902	0.0293364	-0.00304896	-0.117061	0.0406685	-0.104037	0.171018	0.0410584	0.0446116	-0.19709	0.027355	-0.00431061	0.150147	0.00526106	-0.00219936	0.0605172	-0.0288876	-0.0317905	0.0898894	-0.0236842	-0.0697933	-0.0522898	0.249981	-0.0364029	-0.134312	-0.0204135	0.151813	-0.101546	0.00981735	-0.0664435	-0.0269549	0.0180249	0.0795504	0.0898068	0.0463851	0.0688142	0.0512899	-0.0477218	-0.0539051	-0.0215732	-0.169408	0.241266	-0.0299075	0.140501	-0.0662057	-0.0690406	0.0288876	-0.000859012	-0.041744	-0.0596253	0.106112	0.0640488	-0.0449087	0.0323091	-0.0665176	-0.107439	
-0.036287	0.0265105	0.0730612	-0.14776	0.0213253	-0.0934859	-0.0318265	-0.161313	0.0695464	-0.107332	0.0338205	-0.0265189	0.0106767	0.146971	-0.0339545	0.0265492	-0.0166547	0.0187652	-0.0441058	0.0468968	-0.262696	-0.0187955	0.0864916	-0.113945	-0.0526	0.0502647	0.105684	0.0105702	-0.088135	0.127388	-0.0632884	-0.0258751	-0.0195844	-0.0481648	0.0339313	0.0717993	0.149378	0.101255	0.0028067	0.272652	0.122017	-0.132647	-0.0715228	-0.0135197	0.0228903	0.0289515	-0.00174057	-0.114257	0.0401654	-0.101202	0.170611	0.039744	0.0433389	-0.195906	0.031025	-0.00625575	0.148957	0.00650544	-0.00253892	0.0617	-0.0277059	-0.0297705	0.0902626	-0.0200061	-0.0685699	-0.0551284	0.249524	-0.0408618	-0.134709	-0.0216357	0.149783	-0.0977752	0.00858352	-0.0677138	-0.0281724	0.0175887	0.0816111	0.0910266	0.0468729	0.071592	0.0485077	-0.0522269	-0.0543016	-0.0195591	-0.170624	0.240843	-0.0310868	0.139244	-0.064132	-0.0702407	0.030972	0.00038419	-0.0412914	-0.0583867	0.108158	0.0636558	-0.0412306	0.035956	-0.0685642	-0.109447	
-0.0297354	0.0322156	0.0730612	-0.148578	0.0229983	-0.0926763	-0.0301892	-0.158888	0.0663245	-0.109773	0.0321566	-0.0216156	0.0172365	0.146166	-0.0323506	0.0241082	-0.0157979	0.0179442	-0.0384013	0.0436082	-0.257836	-0.0179878	0.0913565	-0.114783	-0.0509333	0.0576358	0.104016	0.00973448	-0.0848527	0.129851	-0.064114	-0.0259325	-0.0203974	-0.0432675	0.0347691	0.074191	0.153426	0.103715	0.00441701	0.271835	0.123633	-0.132645	-0.0691036	-0.00782574	0.0220879	0.030571	-0.00178792	-0.118309	0.042671	-0.0987403	0.169794	0.0389776	0.0425497	-0.198332	0.0302106	-0.00876365	0.145671	0.00975957	-0.000944654	0.0617239	-0.0309473	-0.0289422	0.0894661	-0.0183761	-0.0669366	-0.0543227	0.251185	-0.0392469	-0.133899	-0.0224533	0.151409	-0.0986458	0.00777251	-0.072587	-0.0273601	0.0167883	0.0848652	0.0893967	0.0500954	0.0765406	0.0484637	-0.0530346	-0.0518593	-0.0211765	-0.170629	0.240035	-0.0319293	0.139263	-0.0600685	-0.0718875	0.0293143	-0.00370828	-0.0421333	-0.0592111	0.108155	0.0644635	-0.035519	0.0400533	-0.0685609	-0.109466	
-0.0301686	0.0350845	0.0718367	-0.150616	0.0258079	-0.0930761	-0.0281542	-0.155184	0.0593227	-0.115089	0.0285202	-0.0171324	0.016794	0.14656	-0.0335388	0.02369	-0.0113554	0.0232562	-0.0404297	0.0407789	-0.25656	-0.0183852	0.0909924	-0.119247	-0.0522	0.0629146	0.102834	0.0109833	-0.0836489	0.126976	-0.0645106	-0.0238174	-0.0199934	-0.0420422	0.0367836	0.0705883	0.158779	0.108191	0.00567006	0.267346	0.12896	-0.131424	-0.0694736	-0.00330852	0.0208458	0.0293631	-0.00295425	-0.12284	0.0413777	-0.0942661	0.166121	0.0385057	0.04619	-0.201219	0.0281673	-0.0115541	0.137123	0.00854918	-0.00048708	0.0637352	-0.033836	-0.0309981	0.0898494	-0.0163319	-0.0624477	-0.0555339	0.252375	-0.0453476	-0.131851	-0.0253088	0.150193	-0.0989877	0.00572501	-0.0738443	-0.0302123	0.0196257	0.0861039	0.0865362	0.0489267	0.0817927	0.0530117	-0.0542699	-0.0530754	-0.0216039	-0.169398	0.236351	-0.0323051	0.142913	-0.0620862	-0.0722782	0.0281204	-0.00328677	-0.0376107	-0.0628746	0.109383	0.0673315	-0.0342911	0.0420752	-0.0673406	-0.112299	
-0.0305718	0.0363067	0.0714286	-0.151025	0.0262261	-0.0934859	-0.0285612	-0.153965	0.0572918	-0.116311	0.0289208	-0.0159065	0.0196588	0.145339	-0.0339545	0.0249165	-0.010937	0.0228468	-0.040024	0.0411814	-0.258612	-0.0212446	0.0922086	-0.121293	-0.0526	0.0657779	0.104867	0.0097538	-0.0807873	0.124122	-0.0641047	-0.0217884	-0.0187681	-0.0408178	0.0380136	0.0717993	0.161629	0.109419	0.00770561	0.266121	0.129364	-0.130198	-0.0674397	-0.00290562	0.0204412	0.0273188	-0.00174057	-0.124873	0.0434342	-0.092222	0.167345	0.0389269	0.044972	-0.202438	0.0277596	-0.012794	0.135077	0.0073218	-8.85145e-05	0.0657825	-0.032605	-0.0297705	0.0902626	-0.0134754	-0.0604067	-0.054312	0.25279	-0.0465768	-0.131444	-0.0289826	0.148967	-0.0994096	0.00531817	-0.0742461	-0.0281724	0.0208543	0.0840602	0.0828634	0.0468729	0.0838469	0.0534092	-0.0546759	-0.0526689	-0.0244575	-0.167359	0.235945	-0.0335364	0.144142	-0.0616827	-0.0735063	0.0252564	-0.00859579	-0.0363923	-0.0641012	0.10979	0.0661048	-0.0338836	0.0392216	-0.0669316	-0.112712	
-0.0310051	0.0375429	0.0726531	-0.150614	0.0257685	-0.0914368	-0.0306078	-0.15271	0.0560088	-0.119179	0.026101	-0.0146887	0.0224826	0.1441	-0.0343261	0.0244984	-0.0122122	0.0216282	-0.0420524	0.041618	-0.257337	-0.024091	0.0910277	-0.124124	-0.0506	0.0686073	0.105319	0.00936974	-0.0795835	0.120431	-0.0645012	-0.0221254	-0.0216294	-0.0387762	0.0408446	0.0706491	0.162081	0.112262	0.00814218	0.265714	0.131425	-0.128977	-0.0653598	-0.00165426	0.0183827	0.0269272	-0.00127287	-0.127771	0.046227	-0.0893805	0.166938	0.038455	0.0428965	-0.203692	0.0306143	-0.0106808	0.134694	0.00856051	-0.00044774	0.0669772	-0.0338606	-0.0318265	0.0914623	-0.0122476	-0.0575504	-0.0530742	0.25398	-0.0469625	-0.131845	-0.0318381	0.147751	-0.0981171	0.00735235	-0.0746868	-0.0277593	0.0220589	0.0836662	0.0832682	0.0473381	0.08338	0.0538727	-0.0559113	-0.0514361	-0.0248848	-0.165312	0.237158	-0.0347287	0.142078	-0.0637004	-0.0730806	0.023246	-0.0106234	-0.0351358	-0.0644993	0.110202	0.0665238	-0.0342885	0.0396107	-0.0673439	-0.11228	
-0.0294022	0.0408223	0.0702041	-0.148979	0.0273431	-0.0914268	-0.0330638	-0.150225	0.0518549	-0.12164	0.0236972	-0.0146967	0.0224416	0.144899	-0.0350987	0.0220373	-0.0122722	0.0216352	-0.0436701	0.040019	-0.255644	-0.0216289	0.0935308	-0.124092	-0.05065	0.0726557	0.105371	0.0102152	-0.078792	0.12041	-0.0653036	-0.021222	-0.0216344	-0.0379589	0.043262	0.0699227	0.165401	0.113877	0.00899265	0.264898	0.136348	-0.126532	-0.0644972	-0.00243873	0.0167289	0.0293964	-0.00201885	-0.127818	0.0453287	-0.0893995	0.167755	0.0408303	0.0428555	-0.203727	0.0322439	-0.0130486	0.134724	0.0102102	0.00042807	0.0644917	-0.0355306	-0.0326608	0.0922487	-0.00897828	-0.0575514	-0.0530582	0.251488	-0.0477519	-0.130203	-0.0310198	0.149394	-0.0996715	0.00979336	-0.0722762	-0.0277533	0.0244841	0.0820504	0.0840805	0.0449552	0.084944	0.0523048	-0.0559243	-0.0514261	-0.0265406	-0.162856	0.238778	-0.0379558	0.137968	-0.0653053	-0.0730596	0.0216499	-0.0106074	-0.0350978	-0.0669364	0.111022	0.0673532	-0.0367335	0.0404041	-0.0673489	-0.113067	
